Datum,energie,wind_richting,zon_perc,zon_straling,dag_vocht,max_vocht,min_vocht,vector_wind,wind,max_wind,min_wind,max_windstoot,gem_temp,min_temp,max_temp,zon_uren,duur_neerslag,dag_neerslag,max_neerslag,dag_luchtdruk,max_luchtdruk,min_luchtdruk,CPI_energie,wind_richting_1j,zon_perc_1j,zon_straling_1j,dag_vocht_1j,max_vocht_1j,min_vocht_1j,vector_wind_1j,wind_1j,max_wind_1j,min_wind_1j,max_windstoot_1j,gem_temp_1j,min_temp_1j,max_temp_1j,zon_uren_1j,duur_neerslag_1j,dag_neerslag_1j,max_neerslag_1j,dag_luchtdruk_1j,max_luchtdruk_1j,min_luchtdruk_1j,CPI_energie_1j,wind_richting_1m,zon_perc_1m,zon_straling_1m,dag_vocht_1m,max_vocht_1m,min_vocht_1m,vector_wind_1m,wind_1m,max_wind_1m,min_wind_1m,max_windstoot_1m,gem_temp_1m,min_temp_1m,max_temp_1m,zon_uren_1m,duur_neerslag_1m,dag_neerslag_1m,max_neerslag_1m,dag_luchtdruk_1m,max_luchtdruk_1m,min_luchtdruk_1m,CPI_energie_1m,wind_richting_3m,zon_perc_3m,zon_straling_3m,dag_vocht_3m,max_vocht_3m,min_vocht_3m,vector_wind_3m,wind_3m,max_wind_3m,min_wind_3m,max_windstoot_3m,gem_temp_3m,min_temp_3m,max_temp_3m,zon_uren_3m,duur_neerslag_3m,dag_neerslag_3m,max_neerslag_3m,dag_luchtdruk_3m,max_luchtdruk_3m,min_luchtdruk_3m,CPI_energie_3m,wind_richting_6m,zon_perc_6m,zon_straling_6m,dag_vocht_6m,max_vocht_6m,min_vocht_6m,vector_wind_6m,wind_6m,max_wind_6m,min_wind_6m,max_windstoot_6m,gem_temp_6m,min_temp_6m,max_temp_6m,zon_uren_6m,duur_neerslag_6m,dag_neerslag_6m,max_neerslag_6m,dag_luchtdruk_6m,max_luchtdruk_6m,min_luchtdruk_6m,CPI_energie_6m
2017-07,8965,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096772,1011.7290322580644,96.02,227.3548387096774,40.903225806451616,1768.1612903225807,77.64516129032258,95.7741935483871,57.12903225806452,2.438709677419354,2.903225806451613,4.741935483870968,1.032258064516129,9.451612903225806,18.370967741935484,13.503225806451614,22.79032258064516,6.641935483870968,1.0483870967741935,2.351612903225807,1.074193548387097,1016.7870967741936,1018.6612903225806,1014.925806451613,93.03,196.86666666666667,42.8,1863.8,70.96666666666667,93.26666666666668,50.9,2.816666666666667,3.3,5.033333333333333,1.4666666666666666,10.233333333333333,18.043333333333333,12.383333333333333,22.94,7.13,1.2266666666666666,2.02,0.7799999999999999,1013.4466666666666,1015.9866666666666,1010.5533333333332,95.66,245.83333333333331,44.23333333333333,1422.7333333333331,73.0,95.36666666666666,51.56666666666667,2.55,3.0166666666666666,4.766666666666667,1.2666666666666666,9.6,8.556666666666667,3.29,13.206666666666669,6.180000000000001,0.8333333333333334,0.7899999999999999,0.3333333333333333,1021.0866666666666,1023.69,1018.2366666666666,96.36,177.51612903225808,33.096774193548384,277.0967741935484,86.64516129032258,96.38709677419357,73.51612903225806,2.4516129032258065,2.912903225806452,4.225806451612903,1.2903225806451613,8.516129032258064,1.564516129032258,-1.3741935483870968,4.451612903225806,2.7548387096774194,1.8451612903225807,1.8741935483870968,0.5741935483870968,1022.8193548387096,1026.2290322580643,1018.867741935484,95.79
2017-08,8813,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064517,1018.5451612903228,1013.8096774193548,95.9,205.7741935483871,54.12903225806452,1602.516129032258,79.12903225806451,96.96774193548389,56.516129032258064,2.677419354838709,3.0161290322580645,4.935483870967742,1.1612903225806452,9.64516129032258,17.88064516129032,12.519354838709678,22.67096774193548,7.84516129032258,1.7935483870967743,2.306451612903226,1.0483870967741935,1018.2967741935483,1020.6870967741936,1015.8258064516128,93.5,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096772,1011.7290322580644,96.02,180.38709677419357,45.903225806451616,1863.4516129032256,72.58064516129032,95.5483870967742,50.70967741935484,2.4064516129032256,3.077419354838709,5.161290322580645,1.2258064516129032,9.774193548387096,14.970967741935484,9.0,20.33870967741936,7.283870967741936,0.7903225806451613,1.135483870967742,0.6838709677419355,1017.0064516129032,1020.316129032258,1013.732258064516,95.48,161.92857142857142,21.5,365.9285714285714,85.35714285714286,94.85714285714286,74.42857142857143,3.867857142857143,4.178571428571429,5.75,2.5,10.785714285714286,5.05,2.185714285714286,7.646428571428571,2.1357142857142857,3.021428571428572,2.7607142857142857,0.8928571428571429,1015.0607142857144,1018.467857142857,1011.6785714285714,95.74
2017-09,8825,193.0,37.73333333333333,1028.6,85.53333333333333,97.93333333333334,65.2,2.47,2.78,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666668,18.21,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333332,1011.1933333333332,95.83,167.96666666666667,55.3,1261.6333333333334,79.1,97.3,53.96666666666667,2.0966666666666667,2.546666666666667,4.233333333333333,1.0333333333333334,8.2,17.263333333333332,11.776666666666667,23.040000000000003,7.026666666666667,0.3233333333333333,0.5733333333333334,0.39,1017.74,1019.6333333333332,1015.6833333333332,93.69,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064517,1018.5451612903228,1013.8096774193548,95.9,196.86666666666667,42.8,1863.8,70.96666666666667,93.26666666666668,50.9,2.816666666666667,3.3,5.033333333333333,1.4666666666666666,10.233333333333333,18.043333333333333,12.383333333333333,22.94,7.13,1.2266666666666666,2.02,0.7799999999999999,1013.4466666666666,1015.9866666666666,1010.5533333333332,95.66,198.6451612903226,47.096774193548384,981.1612903225806,77.03225806451613,94.12903225806453,56.935483870967744,3.267741935483871,3.735483870967742,5.806451612903226,1.7741935483870968,10.64516129032258,8.593548387096773,3.603225806451613,13.261290322580646,5.661290322580645,1.7516129032258063,1.9967741935483871,0.7225806451612903,1015.425806451613,1019.0516129032258,1011.7967741935483,96.46
2017-10,9527,233.8709677419355,33.32258064516129,573.2258064516129,82.6774193548387,95.83870967741936,68.74193548387096,3.4741935483870967,3.719354838709677,5.580645161290323,1.967741935483871,11.35483870967742,13.341935483870968,10.329032258064515,16.483870967741936,3.548387096774193,1.6419354838709677,2.7387096774193544,0.8709677419354839,1017.5935483870968,1020.6096774193549,1013.951612903226,96.21,154.80645161290323,39.80645161290322,652.1612903225806,85.96774193548387,96.4516129032258,69.2258064516129,2.412903225806452,2.6903225806451614,4.258064516129032,1.3225806451612905,8.03225806451613,9.887096774193548,5.851612903225806,13.870967741935484,4.267741935483872,0.8096774193548387,1.5064516129032255,0.8,1021.3903225806451,1023.767741935484,1019.074193548387,93.38,193.0,37.73333333333333,1028.6,85.53333333333333,97.93333333333334,65.2,2.47,2.78,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666668,18.21,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333332,1011.1933333333332,95.83,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096772,1011.7290322580644,96.02,245.83333333333331,44.23333333333333,1422.7333333333331,73.0,95.36666666666666,51.56666666666667,2.55,3.0166666666666666,4.766666666666667,1.2666666666666666,9.6,8.556666666666667,3.29,13.206666666666669,6.180000000000001,0.8333333333333334,0.7899999999999999,0.3333333333333333,1021.0866666666666,1023.69,1018.2366666666666,96.36
2017-11,9880,228.13333333333333,23.866666666666667,276.8,87.26666666666667,96.4,73.73333333333333,2.746666666666667,3.0733333333333333,4.7,1.5,9.966666666666669,7.263333333333334,4.013333333333334,10.126666666666669,2.1333333333333333,2.42,2.47,0.7966666666666666,1014.1166666666668,1017.6,1010.8666666666668,96.7,162.06666666666666,31.633333333333333,315.3,88.2,96.86666666666666,75.3,2.9566666666666666,3.256666666666667,5.1,1.5666666666666669,10.0,5.413333333333333,1.5433333333333332,8.729999999999999,2.76,2.9033333333333333,2.48,0.8266666666666667,1014.37,1017.7666666666668,1010.81,93.19,233.8709677419355,33.32258064516129,573.2258064516129,82.6774193548387,95.83870967741936,68.74193548387096,3.4741935483870967,3.719354838709677,5.580645161290323,1.967741935483871,11.35483870967742,13.341935483870968,10.329032258064515,16.483870967741936,3.548387096774193,1.6419354838709677,2.7387096774193544,0.8709677419354839,1017.5935483870968,1020.6096774193549,1013.951612903226,96.21,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064517,1018.5451612903228,1013.8096774193548,95.9,180.38709677419357,45.903225806451616,1863.4516129032256,72.58064516129032,95.5483870967742,50.70967741935484,2.4064516129032256,3.077419354838709,5.161290322580645,1.2258064516129032,9.774193548387096,14.970967741935484,9.0,20.33870967741936,7.283870967741936,0.7903225806451613,1.135483870967742,0.6838709677419355,1017.0064516129032,1020.316129032258,1013.732258064516,95.48
2017-12,10405,221.1935483870968,10.290322580645162,123.64516129032258,89.25806451612904,96.2258064516129,80.29032258064517,3.361290322580645,3.838709677419355,5.645161290322581,2.032258064516129,11.451612903225806,4.880645161290323,2.574193548387097,7.003225806451613,0.7967741935483872,3.867741935483872,5.229032258064516,1.3709677419354838,1011.967741935484,1017.0193548387095,1006.5709677419356,96.68,192.06451612903223,24.06451612903226,185.8709677419355,90.2258064516129,96.96774193548389,80.80645161290323,2.919354838709677,3.1,4.387096774193548,2.0,8.161290322580646,4.66774193548387,1.7419354838709675,7.329032258064516,1.8903225806451611,0.9032258064516128,0.5387096774193548,0.2709677419354839,1028.2548387096774,1030.538709677419,1025.541935483871,93.83,228.13333333333333,23.866666666666667,276.8,87.26666666666667,96.4,73.73333333333333,2.746666666666667,3.0733333333333333,4.7,1.5,9.966666666666669,7.263333333333334,4.013333333333334,10.126666666666669,2.1333333333333333,2.42,2.47,0.7966666666666666,1014.1166666666668,1017.6,1010.8666666666668,96.7,193.0,37.73333333333333,1028.6,85.53333333333333,97.93333333333334,65.2,2.47,2.78,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666668,18.21,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333332,1011.1933333333332,95.83,196.86666666666667,42.8,1863.8,70.96666666666667,93.26666666666668,50.9,2.816666666666667,3.3,5.033333333333333,1.4666666666666666,10.233333333333333,18.043333333333333,12.383333333333333,22.94,7.13,1.2266666666666666,2.02,0.7799999999999999,1013.4466666666666,1015.9866666666666,1010.5533333333332,95.66
2018-01,10386,185.48387096774192,18.35483870967742,216.9032258064516,85.83870967741936,94.96774193548389,75.45161290322581,3.890322580645161,4.367741935483871,6.580645161290323,2.3225806451612905,13.03225806451613,5.622580645161291,2.9516129032258065,7.95483870967742,1.5225806451612904,2.606451612903226,2.7419354838709675,0.8999999999999999,1010.9645161290324,1015.6741935483872,1005.7967741935483,103.87,177.51612903225808,33.096774193548384,277.0967741935484,86.64516129032258,96.38709677419357,73.51612903225806,2.4516129032258065,2.912903225806452,4.225806451612903,1.2903225806451613,8.516129032258064,1.564516129032258,-1.3741935483870968,4.451612903225806,2.7548387096774194,1.8451612903225807,1.8741935483870968,0.5741935483870968,1022.8193548387096,1026.2290322580643,1018.867741935484,95.79,221.1935483870968,10.290322580645162,123.64516129032258,89.25806451612904,96.2258064516129,80.29032258064517,3.361290322580645,3.838709677419355,5.645161290322581,2.032258064516129,11.451612903225806,4.880645161290323,2.574193548387097,7.003225806451613,0.7967741935483872,3.867741935483872,5.229032258064516,1.3709677419354838,1011.967741935484,1017.0193548387095,1006.5709677419356,96.68,233.8709677419355,33.32258064516129,573.2258064516129,82.6774193548387,95.83870967741936,68.74193548387096,3.4741935483870967,3.719354838709677,5.580645161290323,1.967741935483871,11.35483870967742,13.341935483870968,10.329032258064515,16.483870967741936,3.548387096774193,1.6419354838709677,2.7387096774193544,0.8709677419354839,1017.5935483870968,1020.6096774193549,1013.951612903226,96.21,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096772,1011.7290322580644,96.02
2018-02,9548,133.03571428571428,56.67857142857143,671.3214285714286,76.53571428571429,90.25,58.60714285714285,3.517857142857143,3.846428571428572,5.821428571428571,2.0357142857142856,10.321428571428571,0.6821428571428572,-2.6035714285714286,4.371428571428571,5.685714285714285,0.6642857142857144,0.6892857142857143,0.275,1018.05,1020.967857142857,1014.8464285714286,103.91,161.92857142857142,21.5,365.9285714285714,85.35714285714286,94.85714285714286,74.42857142857143,3.867857142857143,4.178571428571429,5.75,2.5,10.785714285714286,5.05,2.185714285714286,7.646428571428571,2.1357142857142857,3.021428571428572,2.7607142857142857,0.8928571428571429,1015.0607142857144,1018.467857142857,1011.6785714285714,95.74,185.48387096774192,18.35483870967742,216.9032258064516,85.83870967741936,94.96774193548389,75.45161290322581,3.890322580645161,4.367741935483871,6.580645161290323,2.3225806451612905,13.03225806451613,5.622580645161291,2.9516129032258065,7.95483870967742,1.5225806451612904,2.606451612903226,2.7419354838709675,0.8999999999999999,1010.9645161290324,1015.6741935483872,1005.7967741935483,103.87,228.13333333333333,23.866666666666667,276.8,87.26666666666667,96.4,73.73333333333333,2.746666666666667,3.0733333333333333,4.7,1.5,9.966666666666669,7.263333333333334,4.013333333333334,10.126666666666669,2.1333333333333333,2.42,2.47,0.7966666666666666,1014.1166666666668,1017.6,1010.8666666666668,96.7,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064517,1018.5451612903228,1013.8096774193548,95.9
2018-03,10034,163.83870967741936,36.193548387096776,871.7096774193549,76.6774193548387,91.29032258064515,57.67741935483871,3.7483870967741937,4.270967741935484,6.32258064516129,2.3870967741935485,11.806451612903226,4.738709677419355,0.7516129032258063,8.719354838709679,4.267741935483872,2.1193548387096777,1.9,0.7193548387096774,1004.1645161290322,1007.7774193548388,1000.9,103.96,198.6451612903226,47.096774193548384,981.1612903225806,77.03225806451613,94.12903225806453,56.935483870967744,3.267741935483871,3.735483870967742,5.806451612903226,1.7741935483870968,10.64516129032258,8.593548387096773,3.603225806451613,13.261290322580646,5.661290322580645,1.7516129032258063,1.9967741935483871,0.7225806451612903,1015.425806451613,1019.0516129032258,1011.7967741935483,96.46,133.03571428571428,56.67857142857143,671.3214285714286,76.53571428571429,90.25,58.60714285714285,3.517857142857143,3.846428571428572,5.821428571428571,2.0357142857142856,10.321428571428571,0.6821428571428572,-2.6035714285714286,4.371428571428571,5.685714285714285,0.6642857142857144,0.6892857142857143,0.275,1018.05,1020.967857142857,1014.8464285714286,103.91,221.1935483870968,10.290322580645162,123.64516129032258,89.25806451612904,96.2258064516129,80.29032258064517,3.361290322580645,3.838709677419355,5.645161290322581,2.032258064516129,11.451612903225806,4.880645161290323,2.574193548387097,7.003225806451613,0.7967741935483872,3.867741935483872,5.229032258064516,1.3709677419354838,1011.967741935484,1017.0193548387095,1006.5709677419356,96.68,193.0,37.73333333333333,1028.6,85.53333333333333,97.93333333333334,65.2,2.47,2.78,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666668,18.21,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333332,1011.1933333333332,95.83
2018-04,8786,185.06666666666663,41.96666666666667,1332.3333333333333,75.63333333333334,94.93333333333334,54.6,2.7066666666666666,3.296666666666667,5.333333333333333,1.2666666666666666,10.433333333333334,12.153333333333334,6.510000000000001,17.206666666666667,5.840000000000001,1.46,2.6366666666666663,1.0333333333333334,1011.3866666666668,1014.6,1007.74,103.53,245.83333333333331,44.23333333333333,1422.7333333333331,73.0,95.36666666666666,51.56666666666667,2.55,3.0166666666666666,4.766666666666667,1.2666666666666666,9.6,8.556666666666667,3.29,13.206666666666669,6.180000000000001,0.8333333333333334,0.7899999999999999,0.3333333333333333,1021.0866666666666,1023.69,1018.2366666666666,96.36,163.83870967741936,36.193548387096776,871.7096774193549,76.6774193548387,91.29032258064515,57.67741935483871,3.7483870967741937,4.270967741935484,6.32258064516129,2.3870967741935485,11.806451612903226,4.738709677419355,0.7516129032258063,8.719354838709679,4.267741935483872,2.1193548387096777,1.9,0.7193548387096774,1004.1645161290322,1007.7774193548388,1000.9,103.96,185.48387096774192,18.35483870967742,216.9032258064516,85.83870967741936,94.96774193548389,75.45161290322581,3.890322580645161,4.367741935483871,6.580645161290323,2.3225806451612905,13.03225806451613,5.622580645161291,2.9516129032258065,7.95483870967742,1.5225806451612904,2.606451612903226,2.7419354838709675,0.8999999999999999,1010.9645161290324,1015.6741935483872,1005.7967741935483,103.87,233.8709677419355,33.32258064516129,573.2258064516129,82.6774193548387,95.83870967741936,68.74193548387096,3.4741935483870967,3.719354838709677,5.580645161290323,1.967741935483871,11.35483870967742,13.341935483870968,10.329032258064515,16.483870967741936,3.548387096774193,1.6419354838709677,2.7387096774193544,0.8709677419354839,1017.5935483870968,1020.6096774193549,1013.951612903226,96.21
2018-05,9016,155.93548387096774,58.54838709677419,2098.6774193548385,69.0,93.93548387096774,45.41935483870968,2.4645161290322584,2.916129032258065,4.838709677419355,1.2258064516129032,9.709677419354838,16.425806451612903,9.703225806451613,22.361290322580647,9.12258064516129,0.8193548387096774,1.2096774193548387,0.6225806451612902,1016.9451612903224,1019.1,1014.532258064516,103.81,180.38709677419357,45.903225806451616,1863.4516129032256,72.58064516129032,95.5483870967742,50.70967741935484,2.4064516129032256,3.077419354838709,5.161290322580645,1.2258064516129032,9.774193548387096,14.970967741935484,9.0,20.33870967741936,7.283870967741936,0.7903225806451613,1.135483870967742,0.6838709677419355,1017.0064516129032,1020.316129032258,1013.732258064516,95.48,185.06666666666663,41.96666666666667,1332.3333333333333,75.63333333333334,94.93333333333334,54.6,2.7066666666666666,3.296666666666667,5.333333333333333,1.2666666666666666,10.433333333333334,12.153333333333334,6.510000000000001,17.206666666666667,5.840000000000001,1.46,2.6366666666666663,1.0333333333333334,1011.3866666666668,1014.6,1007.74,103.53,133.03571428571428,56.67857142857143,671.3214285714286,76.53571428571429,90.25,58.60714285714285,3.517857142857143,3.846428571428572,5.821428571428571,2.0357142857142856,10.321428571428571,0.6821428571428572,-2.6035714285714286,4.371428571428571,5.685714285714285,0.6642857142857144,0.6892857142857143,0.275,1018.05,1020.967857142857,1014.8464285714286,103.91,228.13333333333333,23.866666666666667,276.8,87.26666666666667,96.4,73.73333333333333,2.746666666666667,3.0733333333333333,4.7,1.5,9.966666666666669,7.263333333333334,4.013333333333334,10.126666666666669,2.1333333333333333,2.42,2.47,0.7966666666666666,1014.1166666666668,1017.6,1010.8666666666668,96.7
2018-06,8865,173.73333333333332,41.03333333333333,1863.6,74.83333333333333,94.33333333333331,54.9,2.8666666666666667,3.143333333333333,4.733333333333333,1.3333333333333333,9.166666666666666,17.496666666666666,12.766666666666667,22.066666666666663,6.83,0.25,0.36,0.2233333333333333,1018.4866666666666,1019.93,1016.85,104.41,196.86666666666667,42.8,1863.8,70.96666666666667,93.26666666666668,50.9,2.816666666666667,3.3,5.033333333333333,1.4666666666666666,10.233333333333333,18.043333333333333,12.383333333333333,22.94,7.13,1.2266666666666666,2.02,0.7799999999999999,1013.4466666666666,1015.9866666666666,1010.5533333333332,95.66,155.93548387096774,58.54838709677419,2098.6774193548385,69.0,93.93548387096774,45.41935483870968,2.4645161290322584,2.916129032258065,4.838709677419355,1.2258064516129032,9.709677419354838,16.425806451612903,9.703225806451613,22.361290322580647,9.12258064516129,0.8193548387096774,1.2096774193548387,0.6225806451612902,1016.9451612903224,1019.1,1014.532258064516,103.81,163.83870967741936,36.193548387096776,871.7096774193549,76.6774193548387,91.29032258064515,57.67741935483871,3.7483870967741937,4.270967741935484,6.32258064516129,2.3870967741935485,11.806451612903226,4.738709677419355,0.7516129032258063,8.719354838709679,4.267741935483872,2.1193548387096777,1.9,0.7193548387096774,1004.1645161290322,1007.7774193548388,1000.9,103.96,221.1935483870968,10.290322580645162,123.64516129032258,89.25806451612904,96.2258064516129,80.29032258064517,3.361290322580645,3.838709677419355,5.645161290322581,2.032258064516129,11.451612903225806,4.880645161290323,2.574193548387097,7.003225806451613,0.7967741935483872,3.867741935483872,5.229032258064516,1.3709677419354838,1011.967741935484,1017.0193548387095,1006.5709677419356,96.68
2018-07,9420,224.29032258064515,67.70967741935483,2354.935483870968,63.2258064516129,90.51612903225806,39.61290322580645,2.393548387096774,2.864516129032258,4.935483870967742,1.1290322580645162,9.548387096774194,20.700000000000003,13.25483870967742,26.77741935483871,10.98709677419355,0.0677419354838709,0.1483870967741935,0.064516129032258,1016.767741935484,1018.4741935483872,1015.1451612903226,107.01,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096772,1011.7290322580644,96.02,173.73333333333332,41.03333333333333,1863.6,74.83333333333333,94.33333333333331,54.9,2.8666666666666667,3.143333333333333,4.733333333333333,1.3333333333333333,9.166666666666666,17.496666666666666,12.766666666666667,22.066666666666663,6.83,0.25,0.36,0.2233333333333333,1018.4866666666666,1019.93,1016.85,104.41,185.06666666666663,41.96666666666667,1332.3333333333333,75.63333333333334,94.93333333333334,54.6,2.7066666666666666,3.296666666666667,5.333333333333333,1.2666666666666666,10.433333333333334,12.153333333333334,6.510000000000001,17.206666666666667,5.840000000000001,1.46,2.6366666666666663,1.0333333333333334,1011.3866666666668,1014.6,1007.74,103.53,185.48387096774192,18.35483870967742,216.9032258064516,85.83870967741936,94.96774193548389,75.45161290322581,3.890322580645161,4.367741935483871,6.580645161290323,2.3225806451612905,13.03225806451613,5.622580645161291,2.9516129032258065,7.95483870967742,1.5225806451612904,2.606451612903226,2.7419354838709675,0.8999999999999999,1010.9645161290324,1015.6741935483872,1005.7967741935483,103.87
2018-08,8984,230.2258064516129,44.74193548387097,1558.645161290323,74.87096774193549,96.16129032258064,51.516129032258064,2.193548387096774,2.729032258064516,4.774193548387097,0.8709677419354839,9.903225806451612,18.506451612903227,12.458064516129031,23.60967741935484,6.638709677419355,1.0903225806451613,2.232258064516129,1.0612903225806452,1016.583870967742,1019.0419354838708,1013.8483870967742,107.04,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064517,1018.5451612903228,1013.8096774193548,95.9,224.29032258064515,67.70967741935483,2354.935483870968,63.2258064516129,90.51612903225806,39.61290322580645,2.393548387096774,2.864516129032258,4.935483870967742,1.1290322580645162,9.548387096774194,20.700000000000003,13.25483870967742,26.77741935483871,10.98709677419355,0.0677419354838709,0.1483870967741935,0.064516129032258,1016.767741935484,1018.4741935483872,1015.1451612903226,107.01,155.93548387096774,58.54838709677419,2098.6774193548385,69.0,93.93548387096774,45.41935483870968,2.4645161290322584,2.916129032258065,4.838709677419355,1.2258064516129032,9.709677419354838,16.425806451612903,9.703225806451613,22.361290322580647,9.12258064516129,0.8193548387096774,1.2096774193548387,0.6225806451612902,1016.9451612903224,1019.1,1014.532258064516,103.81,133.03571428571428,56.67857142857143,671.3214285714286,76.53571428571429,90.25,58.60714285714285,3.517857142857143,3.846428571428572,5.821428571428571,2.0357142857142856,10.321428571428571,0.6821428571428572,-2.6035714285714286,4.371428571428571,5.685714285714285,0.6642857142857144,0.6892857142857143,0.275,1018.05,1020.967857142857,1014.8464285714286,103.91
2018-09,8917,229.4,50.93333333333333,1190.6,78.33333333333333,95.4,55.766666666666666,2.4233333333333333,2.793333333333333,4.766666666666667,1.1333333333333333,9.733333333333333,14.746666666666668,9.226666666666668,19.98333333333333,6.3933333333333335,0.9466666666666668,1.3666666666666667,0.63,1020.58,1023.2666666666668,1017.7566666666668,107.51,193.0,37.73333333333333,1028.6,85.53333333333333,97.93333333333334,65.2,2.47,2.78,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666668,18.21,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333332,1011.1933333333332,95.83,230.2258064516129,44.74193548387097,1558.645161290323,74.87096774193549,96.16129032258064,51.516129032258064,2.193548387096774,2.729032258064516,4.774193548387097,0.8709677419354839,9.903225806451612,18.506451612903227,12.458064516129031,23.60967741935484,6.638709677419355,1.0903225806451613,2.232258064516129,1.0612903225806452,1016.583870967742,1019.0419354838708,1013.8483870967742,107.04,173.73333333333332,41.03333333333333,1863.6,74.83333333333333,94.33333333333331,54.9,2.8666666666666667,3.143333333333333,4.733333333333333,1.3333333333333333,9.166666666666666,17.496666666666666,12.766666666666667,22.066666666666663,6.83,0.25,0.36,0.2233333333333333,1018.4866666666666,1019.93,1016.85,104.41,163.83870967741936,36.193548387096776,871.7096774193549,76.6774193548387,91.29032258064515,57.67741935483871,3.7483870967741937,4.270967741935484,6.32258064516129,2.3870967741935485,11.806451612903226,4.738709677419355,0.7516129032258063,8.719354838709679,4.267741935483872,2.1193548387096777,1.9,0.7193548387096774,1004.1645161290322,1007.7774193548388,1000.9,103.96
