Datum,wind_richting,zon_perc,zon_straling,dag_vocht,max_vocht,min_vocht,vector_wind,wind,max_wind,min_wind,max_windstoot,gem_temp,min_temp,max_temp,zon_uren,duur_neerslag,dag_neerslag,max_neerslag,dag_luchtdruk,max_luchtdruk,min_luchtdruk
2020-03,163.19354838709677,49.483870967741936,1090.774193548387,70.35483870967742,87.09677419354838,53.806451612903224,4.329032258064516,4.564516129032258,6.612903225806452,2.225806451612903,12.516129032258064,6.819354838709677,2.725806451612903,10.577419354838709,5.983870967741935,1.8935483870967742,2.1580645161290324,0.5612903225806452,1017.0870967741936,1020.3677419354839,1013.8967741935484
2020-04,151.6,67.7,1866.1666666666667,61.833333333333336,87.4,38.2,2.896666666666667,3.3833333333333333,5.266666666666667,1.4666666666666666,10.266666666666667,11.116666666666667,4.22,17.403333333333332,9.383333333333333,0.5333333333333333,0.4066666666666666,0.26999999999999996,1017.8966666666668,1020.3266666666666,1015.4566666666667
2020-05,146.16129032258064,66.61290322580645,2256.516129032258,64.80645161290323,92.61290322580645,41.25806451612903,2.832258064516129,3.203225806451613,5.225806451612903,1.2258064516129032,10.129032258064516,13.109677419354838,5.97741935483871,18.870967741935484,10.46774193548387,0.4258064516129032,0.3709677419354839,0.17419354838709677,1021.4000000000001,1023.6258064516128,1019.3
2020-06,181.73333333333332,45.666666666666664,1967.3,70.93333333333334,92.46666666666667,49.96666666666667,2.6233333333333335,3.1966666666666668,4.9,1.5,10.4,17.483333333333334,12.453333333333335,22.346666666666668,7.616666666666666,1.5333333333333334,2.58,1.3,1012.7533333333333,1014.8866666666667,1010.4566666666667
2020-07,241.06451612903226,41.74193548387097,1730.258064516129,75.12903225806451,96.12903225806451,54.645161290322584,2.564516129032258,3.0032258064516126,4.774193548387097,1.1935483870967742,10.064516129032258,16.98709677419355,11.580645161290322,21.419354838709676,6.729032258064516,1.7580645161290323,1.6354838709677417,0.6322580645161291,1016.2645161290322,1018.8483870967742,1013.574193548387
2020-08,194.3548387096774,48.96774193548387,1655.4516129032259,72.87096774193549,93.93548387096774,50.0,2.3806451612903223,3.0064516129032257,5.193548387096774,1.096774193548387,11.064516129032258,20.370967741935484,14.629032258064516,25.9,7.235483870967743,0.9419354838709678,2.8548387096774195,1.8516129032258066,1012.4516129032259,1014.6387096774193,1009.9612903225806
2020-09,180.53333333333333,52.96666666666667,1182.0333333333333,79.8,96.06666666666666,56.766666666666666,2.356666666666667,2.7066666666666666,4.5,1.1666666666666667,8.733333333333333,15.15,9.793333333333333,20.56,6.723333333333333,1.5433333333333332,2.1766666666666667,0.9333333333333333,1015.8566666666667,1018.05,1013.3166666666667
2020-10,177.51612903225808,21.451612903225808,460.5806451612903,85.41935483870968,95.7741935483871,70.74193548387096,3.425806451612903,3.732258064516129,5.548387096774194,2.064516129032258,11.32258064516129,11.293548387096775,8.141935483870968,14.416129032258064,2.293548387096774,2.6129032258064515,3.467741935483871,1.2548387096774194,1009.3451612903226,1012.0451612903227,1006.3483870967742
2020-11,176.3,30.3,310.8333333333333,86.8,95.66666666666667,74.53333333333333,3.0833333333333335,3.3833333333333333,5.0,1.8666666666666667,9.866666666666667,8.893333333333334,5.3566666666666665,12.113333333333333,2.7199999999999998,1.5533333333333332,1.9400000000000002,0.8233333333333334,1021.01,1024.5666666666666,1017.4699999999999
2020-12,183.32258064516128,17.548387096774192,157.16129032258064,90.70967741935483,96.83870967741936,82.80645161290323,3.229032258064516,3.583870967741935,5.32258064516129,1.8709677419354838,10.064516129032258,5.522580645161291,2.967741935483871,7.745161290322581,1.367741935483871,3.8451612903225807,3.435483870967742,0.9483870967741935,1004.7258064516129,1009.4612903225806,999.9516129032259
2021-01,195.74193548387098,19.93548387096774,228.0,86.61290322580645,95.06451612903226,75.16129032258064,3.1258064516129034,3.5580645161290323,5.290322580645161,2.032258064516129,10.548387096774194,3.3806451612903223,0.635483870967742,5.83225806451613,1.6838709677419357,2.8,2.8225806451612905,0.7451612903225807,1010.2903225806451,1013.7870967741936,1006.4516129032259
2021-02,135.17857142857142,44.785714285714285,597.9285714285714,80.21428571428571,90.92857142857143,66.35714285714286,3.35,3.7214285714285715,5.321428571428571,2.0,9.928571428571429,4.257142857142857,0.75,7.860714285714286,4.539285714285714,2.0357142857142856,1.5178571428571428,0.45,1017.8642857142858,1021.3285714285714,1014.7571428571429
2021-03,216.61290322580646,38.096774193548384,898.0967741935484,77.74193548387096,94.41935483870968,57.354838709677416,3.238709677419355,3.570967741935484,5.806451612903226,1.7096774193548387,11.32258064516129,6.393548387096774,1.7548387096774194,10.609677419354838,4.54516129032258,1.5096774193548386,1.1,0.35806451612903223,1021.0838709677419,1023.983870967742,1017.8354838709678
2021-04,198.66666666666666,48.93333333333333,1504.7666666666667,71.16666666666667,92.16666666666667,50.766666666666666,3.046666666666667,3.4133333333333336,5.433333333333334,1.4333333333333333,10.7,6.653333333333333,1.6066666666666667,11.236666666666668,6.826666666666667,1.5533333333333335,1.4766666666666668,0.5333333333333333,1020.9333333333333,1023.4599999999999,1018.1233333333333
2021-05,209.38709677419354,38.87096774193548,1609.5483870967741,77.0,95.0,55.32258064516129,2.8806451612903223,3.4000000000000004,5.612903225806452,1.3548387096774193,11.774193548387096,11.219354838709679,6.216129032258064,15.583870967741936,6.096774193548387,2.393548387096774,3.358064516129032,1.5806451612903225,1010.8451612903226,1013.941935483871,1007.3580645161289
2021-06,187.93333333333334,48.766666666666666,2060.4,73.6,95.93333333333334,52.733333333333334,1.95,2.6,4.266666666666667,0.9666666666666667,8.466666666666667,18.23,12.016666666666667,23.223333333333336,8.1,1.1900000000000002,1.7433333333333332,0.9833333333333333,1017.7433333333333,1019.6466666666668,1015.8033333333333
2021-07,219.67741935483872,38.67741935483871,1674.2903225806451,79.74193548387096,97.2258064516129,60.03225806451613,2.416129032258065,2.8096774193548386,4.580645161290323,1.032258064516129,9.483870967741936,17.98709677419355,13.158064516129032,22.316129032258065,6.264516129032257,1.135483870967742,3.164516129032258,1.5935483870967744,1014.6870967741935,1016.6580645161291,1012.8
2021-08,225.74193548387098,36.25806451612903,1391.6129032258063,81.41935483870968,96.64516129032258,62.54838709677419,2.6774193548387095,2.958064516129032,4.612903225806452,1.3548387096774193,9.903225806451612,16.93548387096774,12.735483870967743,20.906451612903226,5.325806451612903,1.038709677419355,2.948387096774194,1.632258064516129,1015.9935483870968,1018.0612903225807,1013.8290322580646
2021-09,164.5,46.43333333333333,1165.9,81.3,97.06666666666666,60.2,2.1599999999999997,2.51,4.166666666666667,1.1,7.866666666666666,15.93,10.826666666666666,21.186666666666667,5.9399999999999995,0.36666666666666664,0.9133333333333333,0.38666666666666666,1018.6666666666666,1020.9566666666667,1016.5466666666667
2021-10,200.58064516129033,36.774193548387096,619.7096774193549,85.7741935483871,96.51612903225806,69.2258064516129,3.045161290322581,3.335483870967742,5.258064516129032,1.7419354838709677,10.774193548387096,11.612903225806452,7.541935483870968,15.558064516129033,3.9451612903225803,2.574193548387097,4.65483870967742,1.7000000000000002,1016.0354838709677,1019.8645161290323,1011.9677419354839
2021-11,206.03333333333333,22.033333333333335,276.56666666666666,89.23333333333333,96.76666666666667,77.2,2.3833333333333333,2.7233333333333336,4.233333333333333,1.3666666666666667,8.633333333333333,7.38,4.42,10.056666666666667,1.9466666666666665,2.4699999999999998,2.5433333333333334,0.7766666666666667,1015.3333333333334,1019.07,1011.59
2021-12,177.74193548387098,20.806451612903224,181.03225806451613,90.25806451612904,97.29032258064517,80.41935483870968,3.0677419354838706,3.509677419354839,4.903225806451613,2.0,9.67741935483871,5.393548387096774,2.5483870967741935,7.803225806451613,1.6225806451612903,2.4096774193548387,1.7451612903225806,0.532258064516129,1013.0967741935484,1016.9612903225806,1009.1451612903226
